participant,sex,age,rumination,bsri,standard_first,emotion_first,end,INFOSCREEN,CLIENT_start,TIME_start,TIME_end,TIME_total
s.a6d7dc32-7d49-4aff-90fb-9c4b6bc89046.txt,4627,4627,17026,14812,"","",3199,0,2024-02-03-01-23,2024-03-03-06-23,2024-03-03-06-38,15,1
s.49f3c1b5-4948-4865-aa98-136f032a6edc.txt,7749,7749,17775,11766,"","",2190,0,2024-02-05-13-10,2024-03-05-13-10,2024-03-05-13-27,17,1
s.80d377ae-6d95-4a2a-b174-306ef23517c1.txt,4087,4087,17923,25716,"","",2163,0,2024-02-06-13-01,2024-03-06-18-01,2024-03-06-18-16,15,2
s.5323fffc-8a1f-4c7d-95b7-651a9077b652.txt,"","","","","","","",0,2024-02-06-18-18,2024-03-06-23-18,"","",1
s.2f4f3fd4-d3d3-420f-af36-9aadacd976a7.txt,"","","","","","","",0,2024-02-06-18-27,2024-03-06-23-27,"","",2
s.2780ee88-1a3f-4b28-a301-2786ea2c8f96.txt,5318,5318,34339,22565,"","","",0,2024-02-06-23-40,2024-03-06-23-40,"","",1
s.cb71cf14-e99f-489d-9d15-7704fc1c829f.txt,8006,8006,87912,38501,"","",1153,0,2024-02-06-19-03,2024-03-07-00-03,2024-03-07-00-19,16,1
s.7739c295-d20e-491e-b3dc-3d67e2008c32.txt,37341,37341,91762,33662,"","","",0,2024-02-06-19-51,2024-03-07-00-51,"","",2
s.dc75e6d2-87ed-4707-a0d5-ddcf0b89ec71.txt,17322,17322,132850,59358,"","",5018,0,2024-02-06-20-17,2024-03-07-01-17,2024-03-07-01-36,19,1
s.580cd144-a16e-4057-a97c-89dd0878ab19.txt,8139,8139,104690,78139,"","","",0,2024-02-06-20-44,2024-03-07-01-44,"","",2
s.a863a4a9-2f1d-41f1-b667-94a292db8853.txt,4112,4112,101253,65551,"","",1902,0,2024-02-06-22-07,2024-03-07-03-07,2024-03-07-03-24,17,1
s.078c930a-2326-42ef-ba36-9e4ae065d47a.txt,8520,8520,82323,43427,"","",999,0,2024-02-07-14-07,2024-03-07-19-07,2024-03-07-19-27,20,2
s.42b00566-ffc9-41c7-b41c-d161087201e2.txt,6245,6245,103369,70232,"","",2655,0,2024-02-07-16-04,2024-03-07-21-04,2024-03-07-21-23,19,2
s.708567b1-3b8f-416f-b610-b80865fe0b16.txt,7997,7997,116698,73797,"","",1290,0,2024-02-07-17-37,2024-03-07-22-37,2024-03-07-22-57,20,2
s.cf7eacba-3ae8-4ce9-9aa3-1b329262eaf3.txt,7559,7559,138394,45145,"","",2599,0,2024-02-10-17-01,2024-03-10-21-01,2024-03-10-21-20,19,1
s.86abf442-7de4-4ecb-a5e3-611ff076c3dc.txt,8507,8507,201937,40946,"","",2485,0,2024-02-10-18-21,2024-03-10-22-21,2024-03-10-22-43,22,1
s.36535c64-64eb-407c-ba51-99d7f9a466f8.txt,5448,5448,60753,60870,"","",2589,0,2024-02-11-18-47,2024-03-11-22-47,2024-03-11-23-03,16,1
s.04ab2be5-7741-47ba-95e1-6f4387e19d04.txt,5215,5215,16345,9368,"","",1449,0,2024-02-13-10-48,2024-03-13-14-48,2024-03-13-15-06,18,2
s.8905be8c-2bac-47a2-a9e3-04b9dfca6285.txt,"","","","","","","",0,2024-02-13-19-00,2024-03-13-23-00,"","",1
s.75b15d3d-f987-4ea4-98c4-fe60deab849d.txt,"","","","","","","",0,2024-02-14-15-59,2024-03-14-19-59,2024-03-14-19-59,0,2
s.ca31328b-a5fd-426e-b214-7974ceb221ed.txt,3109,3109,10644,6391,"","","",0,2024-02-14-16-01,2024-03-14-20-01,"","",2
s.6fee906b-9776-4e61-ab83-4aa2f2d44d95.txt,9978,9978,18960,6078,"","",1135973,0,2024-02-14-16-04,2024-03-14-20-04,2024-03-14-20-24,20,2
s.b4fe992d-ad7e-4a13-9288-b90f9fcf5726.txt,4208,4208,"","","","","",0,2024-02-14-16-25,2024-03-14-20-25,"","",1
s.1054e0d7-7a1d-4c6f-8d33-cfefad2dfbcc.txt,26853,26853,11082,5128,"","","",0,2024-02-14-16-34,2024-03-14-20-34,"","",2
s.9ac9083b-6001-49b9-840f-f077835e830f.txt,6627,6627,9298,6237,"","",1,0,2024-02-14-17-16,2024-03-14-21-16,2024-03-14-21-35,19,2
s.3885f6c3-fb6d-4254-86f2-f4aebfffbb55.txt,0,0,"","","","","",0,2024-02-14-17-53,2024-03-14-21-53,2024-03-14-21-53,0,1
s.253186b0-78b0-477f-ad24-dc325a12f77d.txt,2,2,"","","","","",0,2024-02-14-17-54,2024-03-14-21-54,2024-03-14-21-54,0,2
s.911b19f7-ca50-4673-bc01-c03518dc1d18.txt,2,2,"","","","","",0,2024-02-14-17-55,2024-03-14-21-55,2024-03-14-21-55,0,2
s.af97f009-0347-488e-9ab4-dd3bcd8ba9c2.txt,4512,4512,10541,5588,"","","",0,2024-02-14-17-55,2024-03-14-21-55,2024-03-14-22-16,21,1
s.d8642ae0-bdca-4ce7-80ff-64a19e86104c.txt,5294,5294,11927,4572,"","","",0,2024-02-14-18-21,2024-03-14-22-21,2024-03-14-22-36,15,2
